id_student,algo_one,algo_two,current_year,study_level,status
14011198475,7.65,7.58,1,MIAS,Admis
14011198475,7.65,7.58,2,MIAS,Admis
14011198475,7.65,7.58,3,MIAS,Admis
14011198475,7.65,7.58,1,MGI,Admis
14011198475,7.65,7.58,2,MGI,Admis
14011198476,9.15,9.74,1,MIAS,Admis
14011198476,9.15,9.74,2,MIAS,Admis
14011198476,9.15,9.74,3,MIAS,Admis
14011198476,9.15,9.74,1,MGI,Admis
14011198476,9.15,9.74,2,MGI,Admis
14011198477,15.35,10.83,1,MIAS,Admis
14011198477,15.35,10.83,2,MIAS,Admis
14011198477,15.35,10.83,3,MIAS,Admis
14011198477,15.35,10.83,1,MGI,Admis
14011198477,15.35,10.83,2,MGI,Admis
14011198479,11.1,7.54,1,MIAS,Admis
14011198479,11.1,7.54,2,MIAS,Ajourné
14011198479,11.1,7.54,2,MIAS,Ajourné
14011198479,11.1,7.54,2,MIAS,Ajourné
14011198479,11.1,7.54,2,MIAS,Ajourné
14011198480,7.6,9.22,1,MIAS,Admis
14011198480,12.79,8.25,1,MIAS,Admis
14011198480,7.6,9.22,2,MIAS,Ajourné
14011198480,12.79,8.25,2,MIAS,Ajourné
14011198480,7.6,9.22,2,MIAS,Admis
14011198480,12.79,8.25,2,MIAS,Admis
14011198480,7.6,9.22,3,MIAS,Admis
14011198480,12.79,8.25,3,MIAS,Admis
14011198480,7.6,9.22,1,MGI,Ajourné
14011198480,12.79,8.25,1,MGI,Ajourné
14011198484,11.15,10.0,1,MIAS,Admis
14011198484,11.15,10.0,2,MIAS,Admis
14011198484,11.15,10.0,3,MIAS,Admis
14011198484,11.15,10.0,1,MGI,Admis
14011198484,11.15,10.0,2,MGI,Admis
14011198487,10.5,8.5,1,MIAS,Admis
14011198487,10.5,8.5,2,MIAS,Admis
14011198487,10.5,8.5,3,MIAS,Admis
14011198487,10.5,8.5,1,MGI,Admis
14011198487,10.5,8.5,2,MGI,Admis
14011198494,8.15,7.8,1,MIAS,Ajourné
14011198494,8.15,7.8,1,MIAS,Admis
14011198494,8.15,7.8,2,MIAS,Admis
14011198494,8.15,7.8,3,MIAS,Admis
14011198494,8.15,7.8,1,MGI,Ajourné
14011198497,13.25,14.25,1,MIAS,Admis
14011198497,13.25,14.25,2,MIAS,Admis
14011198497,13.25,14.25,3,MIAS,Admis
14011198497,13.25,14.25,1,MGI,Admis
14011198497,13.25,14.25,2,MGI,Admis
14011198501,14.1,7.99,1,MIAS,Admis
14011198501,14.1,7.99,2,MIAS,Admis
14011198501,14.1,7.99,3,MIAS,Admis
14011198501,14.1,7.99,1,MGI,Admis
14011198501,14.1,7.99,2,MGI,Admis
14011198503,11.6,10.5,1,MIAS,Admis
14011198503,11.6,10.5,2,MIAS,Admis
14011198503,11.6,10.5,3,MIAS,Admis
14011198503,11.6,10.5,1,MGI,Admis
14011198503,11.6,10.5,2,MGI,Admis
14011198504,10.1,8.05,1,MIAS,Admis
14011198504,10.1,8.05,2,MIAS,Admis
14011198504,10.1,8.05,3,MIAS,Admis
14011198504,10.1,8.05,1,MGI,Admis
14011198504,10.1,8.05,2,MGI,Admis
14011198511,13.6,7.34,1,MIAS,Admis
14011198511,13.6,7.34,2,MIAS,Admis
14011198511,13.6,7.34,3,MIAS,Admis
14011198511,13.6,7.34,1,MGI,Admis
14011198511,13.6,7.34,2,MGI,Admis
14011198512,15.35,11.92,1,MIAS,Ajourné
14011198512,15.35,11.92,1,MIAS,Admis
14011198512,15.35,11.92,2,MIAS,Admis
14011198512,15.35,11.92,3,MIAS,Admis
14011198512,15.35,11.92,1,MGI,Admis
14011198515,9.15,10.99,1,MIAS,Admis
14011198515,9.15,10.99,2,MIAS,Admis
14011198515,9.15,10.99,3,MIAS,Admis
14011198515,9.15,10.99,1,MGI,Ajourné
14011198515,9.15,10.99,1,MGI,Ajourné
14011198520,10.15,10.18,1,MIAS,Admis
14011198520,10.15,10.18,2,MIAS,Admis
14011198520,10.15,10.18,3,MIAS,Admis
14011198520,10.15,10.18,1,MGI,Admis
14011198520,10.15,10.18,2,MGI,Admis
14011198521,11.1,9.37,1,MIAS,Ajourné
14011198521,11.1,9.37,1,MIAS,Admis
14011198521,11.1,9.37,2,MIAS,Admis
14011198521,11.1,9.37,3,MIAS,Admis
14011198521,11.1,9.37,1,MGI,Admis
14011198524,11.1,10.5,1,MIAS,Ajourné
14011198524,11.1,10.5,1,MIAS,Admis
14011198524,11.1,10.5,2,MIAS,Admis
14011198524,11.1,10.5,3,MIAS,Admis
14011198524,11.1,10.5,1,MGI,Admis
14011198526,14.8,10.64,1,MIAS,Admis
14011198526,14.8,10.64,2,MIAS,Admis
14011198526,14.8,10.64,3,MIAS,Admis
14011198526,14.8,10.64,1,MGI,Admis
14011198526,14.8,10.64,2,MGI,Admis
14011198528,11.05,9.36,1,MIAS,Admis
14011198528,11.05,9.36,2,MIAS,Admis
14011198528,11.05,9.36,3,MIAS,Admis
14011198530,14.25,10.71,1,MIAS,Admis
14011198530,14.25,10.71,2,MIAS,Admis
14011198530,14.25,10.71,3,MIAS,Admis
14011198530,14.25,10.71,1,MGI,Admis
14011198530,14.25,10.71,2,MGI,Admis
14011198539,12.35,11.87,1,MIAS,Ajourné
14011198539,12.35,11.87,1,MIAS,Admis
14011198539,12.35,11.87,2,MIAS,Admis
14011198539,12.35,11.87,3,MIAS,Admis
14011198539,12.35,11.87,1,MGI,Ajourné
14011198543,9.3,4.69,1,MIAS,Admis
14011198543,10.05,7.19,1,MIAS,Admis
14011198543,9.3,4.69,2,MIAS,Ajourné
14011198543,10.05,7.19,2,MIAS,Ajourné
14011198543,9.3,4.69,2,MIAS,Ajourné
14011198543,10.05,7.19,2,MIAS,Ajourné
14011198543,9.3,4.69,2,MIAS,Ajourné
14011198543,10.05,7.19,2,MIAS,Ajourné
14011198543,9.3,4.69,2,MIAS,Ajourné
14011198543,10.05,7.19,2,MIAS,Ajourné
14011198544,13.75,11.8,1,MIAS,Admis
14011198544,13.75,11.8,2,MIAS,Admis
14011198544,13.75,11.8,3,MIAS,Admis
14011198544,13.75,11.8,1,MGI,Admis
14011198544,13.75,11.8,2,MGI,Admis
14011198545,10.9,10.1,1,MIAS,Admis
14011198545,10.9,10.1,2,MIAS,Admis
14011198545,10.9,10.1,3,MIAS,Admis
14011198545,10.9,10.1,1,MGI,Admis
14011198545,10.9,10.1,2,MGI,Admis
14011198548,5.45,5.63,1,MIAS,Admis
14011198548,8.95,3.13,1,MIAS,Admis
14011198548,1.95,2.63,1,MIAS,Admis
14011198548,0.0,0.0,1,MIAS,Admis
14011198548,5.45,5.63,2,MIAS,Ajourné
14011198548,8.95,3.13,2,MIAS,Ajourné
14011198548,1.95,2.63,2,MIAS,Ajourné
14011198548,0.0,0.0,2,MIAS,Ajourné
14011198548,5.45,5.63,2,MIAS,Ajourné
14011198548,8.95,3.13,2,MIAS,Ajourné
14011198548,1.95,2.63,2,MIAS,Ajourné
14011198548,0.0,0.0,2,MIAS,Ajourné
14011198548,5.45,5.63,2,MIAS,Ajourné
14011198548,8.95,3.13,2,MIAS,Ajourné
14011198548,1.95,2.63,2,MIAS,Ajourné
14011198548,0.0,0.0,2,MIAS,Ajourné
14011198548,5.45,5.63,2,MIAS,Ajourné
14011198548,8.95,3.13,2,MIAS,Ajourné
14011198548,1.95,2.63,2,MIAS,Ajourné
14011198548,0.0,0.0,2,MIAS,Ajourné
14011198566,10.2,11.36,1,MIAS,Ajourné
14011198566,10.2,11.36,1,MIAS,Admis
14011198566,10.2,11.36,2,MIAS,Admis
14011198566,10.2,11.36,3,MIAS,Admis
14011198566,10.2,11.36,1,MGI,Admis
14011198576,10.49,6.74,1,MIAS,Ajourné
14011198576,10.49,6.74,1,MIAS,Admis
14011198576,10.49,6.74,2,MIAS,Ajourné
14011198576,10.49,6.74,2,MIAS,Ajourné
14011198576,10.49,6.74,2,MIAS,Ajourné
14011198577,9.59,9.28,1,MIAS,Admis
14011198577,9.59,9.28,2,MIAS,Admis
14011198577,9.59,9.28,3,MIAS,Admis
14011198577,9.59,9.28,1,MGI,Admis
14011198577,9.59,9.28,2,MGI,Admis
14011198581,13.6,10.02,1,MIAS,Admis
14011198581,13.6,10.02,2,MIAS,Admis
14011198581,13.6,10.02,3,MIAS,Admis
14011198581,13.6,10.02,1,MGI,Admis
14011198581,13.6,10.02,2,MGI,Admis
14011198582,11.39,10.65,1,MIAS,Admis
14011198582,11.39,10.65,2,MIAS,Admis
14011198582,11.39,10.65,3,MIAS,Admis
14011198582,11.39,10.65,1,MGI,Admis
14011198582,11.39,10.65,2,MGI,Admis
14011198583,14.25,14.3,1,MIAS,Admis
14011198583,14.25,14.3,2,MIAS,Admis
14011198583,14.25,14.3,3,MIAS,Admis
14011198583,14.25,14.3,1,MGI,Admis
14011198583,14.25,14.3,2,MGI,Admis
14011198585,8.9,6.01,1,MIAS,Admis
14011198585,3.9,3.01,1,MIAS,Admis
14011198585,3.9,3.01,1,MIAS,Admis
14011198585,0.0,0.0,1,MIAS,Admis
14011198585,8.9,6.01,2,MIAS,Ajourné
14011198585,3.9,3.01,2,MIAS,Ajourné
14011198585,3.9,3.01,2,MIAS,Ajourné
14011198585,0.0,0.0,2,MIAS,Ajourné
14011198585,8.9,6.01,2,MIAS,Ajourné
14011198585,3.9,3.01,2,MIAS,Ajourné
14011198585,3.9,3.01,2,MIAS,Ajourné
14011198585,0.0,0.0,2,MIAS,Ajourné
14011198585,8.9,6.01,2,MIAS,Ajourné
14011198585,3.9,3.01,2,MIAS,Ajourné
14011198585,3.9,3.01,2,MIAS,Ajourné
14011198585,0.0,0.0,2,MIAS,Ajourné
14011198585,8.9,6.01,2,MIAS,Ajourné
14011198585,3.9,3.01,2,MIAS,Ajourné
14011198585,3.9,3.01,2,MIAS,Ajourné
14011198585,0.0,0.0,2,MIAS,Ajourné
14011198587,6.3,7.75,1,MIAS,Admis
14011198587,7.7,8.31,1,MIAS,Admis
14011198587,6.3,7.75,2,MIAS,Ajourné
14011198587,7.7,8.31,2,MIAS,Ajourné
14011198587,6.3,7.75,2,MIAS,Admis
14011198587,7.7,8.31,2,MIAS,Admis
14011198587,6.3,7.75,3,MIAS,Admis
14011198587,7.7,8.31,3,MIAS,Admis
14011198587,6.3,7.75,1,MGI,Ajourné
14011198587,7.7,8.31,1,MGI,Ajourné
14011198588,11.69,8.73,1,MIAS,Admis
14011198588,11.69,8.73,2,MIAS,Ajourné
14011198588,11.69,8.73,2,MIAS,Admis
14011198588,11.69,8.73,3,MIAS,Admis
14011198588,11.69,8.73,1,MGI,Admis
14011198589,11.44,10.45,1,MIAS,Admis
14011198589,11.44,10.45,2,MIAS,Admis
14011198589,11.44,10.45,3,MIAS,Admis
14011198589,11.44,10.45,1,MGI,Admis
14011198589,11.44,10.45,2,MGI,Admis
14011198597,11.74,10.45,1,MIAS,Ajourné
14011198597,11.74,10.45,1,MIAS,Admis
14011198597,11.74,10.45,2,MIAS,Ajourné
14011198597,11.74,10.45,2,MIAS,Ajourné
14011198597,11.74,10.45,2,MIAS,Ajourné
14011198610,14.2,18.4,2,MIAS,Admis
14011198610,14.2,18.4,3,MIAS,Admis
14011198610,14.2,18.4,1,MGI,Admis
14011198610,14.2,18.4,2,MGI,Admis
14011298615,11.59,9.79,1,MIAS,Admis
14011298615,11.59,9.79,2,MIAS,Admis
14011298615,11.59,9.79,3,MIAS,Admis
14011298615,11.59,9.79,1,MGI,Admis
14011298617,11.25,8.65,1,MIAS,Admis
14011298617,11.25,8.65,2,MIAS,Admis
14011298617,11.25,8.65,3,MIAS,Admis
14011298617,11.25,8.65,1,MGI,Admis
14011298620,13.8,10.42,1,MIAS,Admis
14011298620,13.8,10.42,2,MIAS,Admis
14011298620,13.8,10.42,3,MIAS,Admis
14011298620,13.8,10.42,1,MGI,Ajourné
14011298622,12.15,7.3,1,MIAS,Admis
14011298622,12.15,7.3,2,MIAS,Admis
14011298622,12.15,7.3,3,MIAS,Admis
14011298622,12.15,7.3,1,MGI,Admis
14011298627,12.95,10.5,1,MIAS,Admis
14011298627,12.95,10.5,2,MIAS,Admis
14011298627,12.95,10.5,3,MIAS,Admis
14011298627,12.95,10.5,1,MGI,Admis
14011298631,8.35,9.7,1,MIAS,Admis
14011298631,8.35,9.7,2,MIAS,Admis
14011298631,8.35,9.7,3,MIAS,Admis
14011298631,8.35,9.7,1,MGI,Ajourné
14011298636,14.8,9.97,1,MIAS,Admis
14011298636,14.8,9.97,2,MIAS,Admis
14011298636,14.8,9.97,3,MIAS,Admis
14011298636,14.8,9.97,1,MGI,Admis
14011298637,13.1,11.05,1,MIAS,Admis
14011298637,13.1,11.05,2,MIAS,Admis
14011298637,13.1,11.05,3,MIAS,Admis
14011298637,13.1,11.05,1,MGI,Admis
14011298641,10.05,9.47,1,MIAS,Admis
14011298641,10.05,9.47,2,MIAS,Ajourné
14011298641,10.05,9.47,2,MIAS,Ajourné
14011298641,10.05,9.47,2,MIAS,Ajourné
14011298645,13.85,11.18,1,MIAS,Admis
14011298645,13.85,11.18,2,MIAS,Admis
14011298645,13.85,11.18,3,MIAS,Admis
14011298645,13.85,11.18,1,MGI,Admis
14011298662,11.9,12.72,1,MIAS,Admis
14011298662,11.9,12.72,2,MIAS,Admis
14011298662,11.9,12.72,3,MIAS,Admis
14011298662,11.9,12.72,1,MGI,Admis
14011298667,15.78,13.39,1,MIAS,Admis
14011298667,15.78,13.39,2,MIAS,Admis
14011298667,15.78,13.39,3,MIAS,Admis
14011298667,15.78,13.39,1,MGI,Admis
14011298668,10.65,9.94,1,MIAS,Admis
14011298668,10.65,9.94,2,MIAS,Admis
14011298668,10.65,9.94,3,MIAS,Admis
14011298668,10.65,9.94,1,MGI,Admis
14011298670,13.85,10.87,1,MIAS,Admis
14011298670,13.85,10.87,2,MIAS,Admis
14011298670,13.85,10.87,3,MIAS,Admis
14011298670,13.85,10.87,1,MGI,Admis
14011298672,10.45,12.87,1,MIAS,Admis
14011298672,10.45,12.87,2,MIAS,Admis
14011298672,10.45,12.87,3,MIAS,Admis
14011298672,10.45,12.87,1,MGI,Admis
14011298676,18.95,14.85,1,MIAS,Admis
14011298676,18.95,14.85,2,MIAS,Admis
14011298676,18.95,14.85,3,MIAS,Admis
14011298682,13.5,10.62,1,MIAS,Admis
14011298682,13.5,10.62,2,MIAS,Admis
14011298682,13.5,10.62,3,MIAS,Admis
14011298682,13.5,10.62,1,MGI,Admis
14011298683,11.9,10.5,1,MIAS,Admis
14011298683,11.9,10.5,2,MIAS,Ajourné
14011298683,11.9,10.5,2,MIAS,Ajourné
14011298683,11.9,10.5,2,MIAS,Ajourné
14011298686,17.45,18.2,1,MIAS,Admis
14011298686,17.45,18.2,2,MIAS,Admis
14011298686,17.45,18.2,3,MIAS,Admis
14011298686,17.45,18.2,1,MGI,Admis
14011298687,11.95,9.94,1,MIAS,Admis
14011298687,11.95,9.94,2,MIAS,Admis
14011298687,11.95,9.94,3,MIAS,Admis
14011298687,11.95,9.94,1,MGI,Admis
14011298688,15.8,10.68,1,MIAS,Admis
14011298688,15.8,10.68,2,MIAS,Admis
14011298688,15.8,10.68,3,MIAS,Admis
14011298688,15.8,10.68,1,MGI,Admis
14011298695,3.93,0.0,1,MIAS,Admis
14011298695,3.93,0.0,1,MIAS,Admis
14011298695,0.0,0.0,1,MIAS,Admis
14011298695,3.93,0.0,2,MIAS,Ajourné
14011298695,3.93,0.0,2,MIAS,Ajourné
14011298695,0.0,0.0,2,MIAS,Ajourné
14011298695,3.93,0.0,2,MIAS,Ajourné
14011298695,3.93,0.0,2,MIAS,Ajourné
14011298695,0.0,0.0,2,MIAS,Ajourné
14011298695,3.93,0.0,2,MIAS,Ajourné
14011298695,3.93,0.0,2,MIAS,Ajourné
14011298695,0.0,0.0,2,MIAS,Ajourné
14011298696,12.1,10.07,1,MIAS,Admis
14011298696,12.1,10.07,2,MIAS,Admis
14011298696,12.1,10.07,3,MIAS,Admis
14011298696,12.1,10.07,1,MGI,Admis
14011298700,12.1,10.07,1,MIAS,Admis
14011298700,12.1,10.07,2,MIAS,Admis
14011298700,12.1,10.07,3,MIAS,Admis
14011298700,12.1,10.07,1,MGI,Ajourné
14011298704,12.6,9.97,1,MIAS,Admis
14011298704,12.6,9.97,2,MIAS,Admis
14011298704,12.6,9.97,3,MIAS,Admis
14011298704,12.6,9.97,1,MGI,Ajourné
14011298705,11.3,17.05,1,MIAS,Admis
14011298705,11.3,17.05,2,MIAS,Admis
14011298705,11.3,17.05,3,MIAS,Admis
14011298705,11.3,17.05,1,MGI,Admis
14011298706,14.85,10.74,1,MIAS,Admis
14011298706,14.85,10.74,2,MIAS,Admis
14011298706,14.85,10.74,3,MIAS,Admis
14011298706,14.85,10.74,1,MGI,Admis
14011298710,11.35,11.77,1,MIAS,Admis
14011298710,11.35,11.77,2,MIAS,Admis
14011298710,11.35,11.77,3,MIAS,Admis
14011298710,11.35,11.77,1,MGI,Admis
14011298711,11.4,11.07,1,MIAS,Admis
14011298711,11.4,11.07,2,MIAS,Admis
14011298711,11.4,11.07,3,MIAS,Admis
14011298711,11.4,11.07,1,MGI,Admis
14011298736,12.4,8.6,1,MIAS,Admis
14011298736,12.4,8.6,2,MIAS,Admis
14011298736,12.4,8.6,3,MIAS,Admis
14011298736,12.4,8.6,1,MGI,Admis
14011298763,13.15,10.5,1,MIAS,Admis
14011298763,13.15,10.5,2,MIAS,Admis
14011298763,13.15,10.5,3,MIAS,Admis
14011298763,13.15,10.5,1,MGI,Admis
14011298764,12.1,8.59,1,MIAS,Admis
14011298764,12.1,8.59,2,MIAS,Admis
14011298764,12.1,8.59,3,MIAS,Admis
14011298764,12.1,8.59,1,MGI,Admis
14011298765,15.8,10.35,1,MIAS,Admis
14011298765,15.8,10.35,2,MIAS,Admis
14011298765,15.8,10.35,3,MIAS,Admis
14011298765,15.8,10.35,1,MGI,Admis
14011298766,10.55,9.94,1,MIAS,Admis
14011298766,10.55,9.94,2,MIAS,Admis
14011298766,10.55,9.94,3,MIAS,Admis
14011298766,10.55,9.94,1,MGI,Ajourné
14011298770,13.54,11.0,1,MIAS,Admis
14011298770,13.54,11.0,2,MIAS,Admis
14011298770,13.54,11.0,3,MIAS,Admis
14011298770,13.54,11.0,1,MGI,Ajourné
14011298787,13.08,11.34,1,MIAS,Admis
14011298787,13.08,11.34,2,MIAS,Admis
14011298787,13.08,11.34,3,MIAS,Admis
14011298787,13.08,11.34,1,MGI,Admis
14011298798,12.8,9.32,1,MIAS,Admis
14011298798,12.8,9.32,2,MIAS,Admis
14011298798,12.8,9.32,3,MIAS,Admis
14011298798,12.8,9.32,1,MGI,Ajourné
14011298807,13.8,9.79,1,MIAS,Admis
14011298807,13.8,9.79,2,MIAS,Admis
14011298807,13.8,9.79,3,MIAS,Admis
14011298807,13.8,9.79,1,MGI,Ajourné
14011298818,10.04,8.19,1,MIAS,Admis
14011298818,10.04,8.19,2,MIAS,Admis
14011298818,10.04,8.19,3,MIAS,Admis
14011298818,10.04,8.19,1,MGI,Admis
14011298823,10.1,10.75,1,MIAS,Admis
14011298823,10.1,10.75,2,MIAS,Admis
14011298823,10.1,10.75,3,MIAS,Admis
14011298823,10.1,10.75,1,MGI,Admis
14011298834,12.59,11.24,1,MIAS,Admis
14011298834,12.59,11.24,2,MIAS,Admis
14011298834,12.59,11.24,3,MIAS,Admis
14011298834,12.59,11.24,1,MGI,Ajourné
14011298838,11.9,9.17,1,MIAS,Admis
14011298838,11.9,9.17,2,MIAS,Admis
14011298838,11.9,9.17,3,MIAS,Admis
14011298838,11.9,9.17,1,MGI,Admis
14011298846,12.15,14.94,1,MIAS,Admis
14011298846,12.15,14.94,2,MIAS,Admis
14011298846,12.15,14.94,3,MIAS,Admis
14011298846,12.15,14.94,1,MGI,Admis
14011298851,14.7,16.44,1,MIAS,Admis
14011298851,14.7,16.44,2,MIAS,Admis
14011298851,14.7,16.44,3,MIAS,Admis
14011298851,14.7,16.44,1,MGI,Admis
14011298861,12.8,9.32,1,MIAS,Admis
14011298861,12.8,9.32,2,MIAS,Admis
14011298861,12.8,9.32,3,MIAS,Admis
14011298861,12.8,9.32,1,MGI,Admis
14011298862,17.2,14.89,1,MIAS,Admis
14011298862,17.2,14.89,2,MIAS,Admis
14011298862,17.2,14.89,3,MIAS,Admis
14011298862,17.2,14.89,1,MGI,Admis
14011298871,17.6,16.35,1,MIAS,Admis
14011298871,17.6,16.35,2,MIAS,Admis
14011298871,17.6,16.35,3,MIAS,Admis
14011298871,17.6,16.35,1,MGI,Admis
14011298877,8.53,9.85,1,MIAS,Admis
14011298877,8.53,9.85,2,MIAS,Admis
14011298877,8.53,9.85,3,MIAS,Admis
14011298877,8.53,9.85,1,MGI,Admis
14011298879,10.8,6.4,1,MIAS,Admis
14011298879,10.8,6.4,2,MIAS,Ajourné
14011298879,10.8,6.4,2,MIAS,Ajourné
14011298879,10.8,6.4,2,MIAS,Ajourné
14011298885,14.15,11.64,1,MIAS,Admis
14011298885,14.15,11.64,2,MIAS,Ajourné
14011298885,14.15,11.64,2,MIAS,Ajourné
14011298885,14.15,11.64,2,MIAS,Ajourné
14011298895,8.4,11.75,1,MIAS,Admis
14011298895,8.4,11.75,2,MIAS,Admis
14011298895,8.4,11.75,3,MIAS,Admis
14011298895,8.4,11.75,1,MGI,Admis
14011298919,10.1,12.07,1,MIAS,Admis
14011298919,10.1,12.07,2,MIAS,Admis
14011298919,10.1,12.07,3,MIAS,Admis
14011298919,10.1,12.07,1,MGI,Admis
14011298925,13.8,11.0,1,MIAS,Admis
14011298925,13.8,11.0,2,MIAS,Admis
14011298925,13.8,11.0,3,MIAS,Admis
14011298925,13.8,11.0,1,MGI,Admis
14011298927,10.7,9.37,1,MIAS,Admis
14011298927,10.7,9.37,2,MIAS,Admis
14011298927,10.7,9.37,3,MIAS,Admis
14011298927,10.7,9.37,1,MGI,Admis
14011298935,12.34,9.42,1,MIAS,Admis
14011298935,12.34,9.42,2,MIAS,Admis
14011298935,12.34,9.42,3,MIAS,Admis
14011298935,12.34,9.42,1,MGI,Admis
14011298955,17.7,11.89,1,MIAS,Admis
14011298955,17.7,11.89,2,MIAS,Admis
14011298955,17.7,11.89,3,MIAS,Admis
14011298955,17.7,11.89,1,MGI,Admis
14011298962,12.69,10.3,1,MIAS,Admis
14011298962,12.69,10.3,2,MIAS,Admis
14011298962,12.69,10.3,3,MIAS,Admis
14011298962,12.69,10.3,1,MGI,Admis
14011298964,11.15,10.68,1,MIAS,Admis
14011298964,11.15,10.68,2,MIAS,Admis
14011298964,11.15,10.68,3,MIAS,Admis
14011298964,11.15,10.68,1,MGI,Admis
14011298966,17.95,15.49,1,MIAS,Admis
14011298966,17.95,15.49,2,MIAS,Admis
14011298966,17.95,15.49,3,MIAS,Admis
14011298977,11.65,8.8,1,MIAS,Admis
14011298977,11.65,8.8,2,MIAS,Admis
14011298977,11.65,8.8,3,MIAS,Admis
14011298977,11.65,8.8,1,MGI,Admis
14011298979,8.6,11.79,1,MIAS,Admis
14011298979,8.6,11.79,2,MIAS,Admis
14011298979,8.6,11.79,3,MIAS,Admis
14011298979,8.6,11.79,1,MGI,Admis
14011298981,10.1,10.5,1,MIAS,Admis
14011298981,10.1,10.5,2,MIAS,Ajourné
14011298981,10.1,10.5,2,MIAS,Ajourné
14011298981,10.1,10.5,2,MIAS,Ajourné
14011299010,12.55,10.07,1,MIAS,Admis
14011299010,12.55,10.07,2,MIAS,Admis
14011299010,12.55,10.07,3,MIAS,Admis
14011299010,12.55,10.07,1,MGI,Admis
14011299015,7.15,7.35,1,MIAS,Admis
14011299015,4.15,3.35,1,MIAS,Admis
14011299015,0.0,0.0,1,MIAS,Admis
14011299015,7.15,7.35,2,MIAS,Ajourné
14011299015,4.15,3.35,2,MIAS,Ajourné
14011299015,0.0,0.0,2,MIAS,Ajourné
14011299015,7.15,7.35,2,MIAS,Ajourné
14011299015,4.15,3.35,2,MIAS,Ajourné
14011299015,0.0,0.0,2,MIAS,Ajourné
14011299015,7.15,7.35,2,MIAS,Ajourné
14011299015,4.15,3.35,2,MIAS,Ajourné
14011299015,0.0,0.0,2,MIAS,Ajourné
14011299024,11.6,8.83,1,MIAS,Admis
14011299024,11.6,8.83,2,MIAS,Admis
14011299024,11.6,8.83,3,MIAS,Admis
14011299024,11.6,8.83,1,MGI,Admis
14011299026,8.05,9.94,1,MIAS,Admis
14011299026,8.05,9.94,2,MIAS,Admis
14011299026,8.05,9.94,3,MIAS,Ajourné
14011299026,8.05,9.94,3,MIAS,Ajourné
14011299032,11.1,11.79,1,MIAS,Admis
14011299032,11.1,11.79,2,MIAS,Admis
14011299032,11.1,11.79,3,MIAS,Admis
14011299032,11.1,11.79,1,MGI,Admis
14011299038,10.2,10.74,1,MIAS,Admis
14011299038,10.2,10.74,2,MIAS,Admis
14011299038,10.2,10.74,3,MIAS,Admis
14011299038,10.2,10.74,1,MGI,Admis
14011299066,12.85,10.35,1,MIAS,Admis
14011299066,12.85,10.35,2,MIAS,Ajourné
14011299066,12.85,10.35,2,MIAS,Ajourné
14011299066,12.85,10.35,2,MIAS,Ajourné
14011299068,11.85,8.57,1,MIAS,Admis
14011299068,11.85,8.57,2,MIAS,Ajourné
14011299068,11.85,8.57,2,MIAS,Ajourné
14011299068,11.85,8.57,2,MIAS,Ajourné
14011299080,12.4,8.65,1,MIAS,Admis
14011299080,12.4,8.65,2,MIAS,Admis
14011299080,12.4,8.65,3,MIAS,Admis
14011299080,12.4,8.65,1,MGI,Ajourné
14011299097,12.5,9.38,1,MIAS,Admis
14011299097,12.5,9.38,2,MIAS,Ajourné
14011299097,12.5,9.38,2,MIAS,Ajourné
14011299097,12.5,9.38,2,MIAS,Ajourné
14011299105,10.0,6.51,1,MIAS,Admis
14011299105,10.0,6.51,2,MIAS,Admis
14011299105,10.0,6.51,3,MIAS,Admis
14011299105,10.0,6.51,1,MGI,Ajourné
14011299110,14.69,10.1,1,MIAS,Admis
14011299110,14.69,10.1,2,MIAS,Admis
14011299110,14.69,10.1,3,MIAS,Admis
14011299110,14.69,10.1,1,MGI,Admis
14011299116,15.55,13.22,1,MIAS,Admis
14011299116,15.55,13.22,2,MIAS,Admis
14011299116,15.55,13.22,3,MIAS,Admis
14011299116,15.55,13.22,1,MGI,Admis
14011299118,12.8,10.5,1,MIAS,Admis
14011299118,12.8,10.5,2,MIAS,Admis
14011299118,12.8,10.5,3,MIAS,Admis
14011299118,12.8,10.5,1,MGI,Admis
14011299122,7.55,9.27,1,MIAS,Admis
14011299122,7.55,9.27,2,MIAS,Admis
14011299122,7.55,9.27,3,MIAS,Admis
14011299122,7.55,9.27,1,MGI,Admis
14011299127,13.45,9.32,1,MIAS,Admis
14011299127,13.45,9.32,2,MIAS,Admis
14011299127,13.45,9.32,3,MIAS,Admis
14011299136,13.2,17.3,1,MIAS,Admis
14011299136,13.2,17.3,2,MIAS,Admis
14011299136,13.2,17.3,3,MIAS,Admis
14011299136,13.2,17.3,1,MGI,Admis
14011299146,11.95,6.32,1,MIAS,Admis
14011299146,11.95,6.32,2,MIAS,Ajourné
14011299146,11.95,6.32,2,MIAS,Ajourné
14011299146,11.95,6.32,2,MIAS,Ajourné
14011299174,13.5,9.64,1,MIAS,Admis
14011299174,13.5,9.64,2,MIAS,Admis
14011299174,13.5,9.64,3,MIAS,Admis
14011299174,13.5,9.64,1,MGI,Admis
14011299180,14.35,14.6,1,MIAS,Admis
14011299180,14.35,14.6,2,MIAS,Admis
14011299180,14.35,14.6,3,MIAS,Admis
14011299180,14.35,14.6,1,MGI,Admis
14011299188,10.9,12.02,1,MIAS,Admis
14011299188,10.9,12.02,2,MIAS,Admis
14011299188,10.9,12.02,3,MIAS,Admis
